dataset,model,rmse,rank
pmlb/1027_ESL,StabilityRuleListRidgeV1,0.365714,38
pmlb/1027_ESL,InteractionAugmentedRidgeV1,0.361967,31
pmlb/1027_ESL,MassConservingGCVRidgeV1,0.361967,32
pmlb/1027_ESL,SparseQuantileAdditiveV1,0.396116,61
pmlb/1027_ESL,CalibratedDominantHingeRidgeV1,0.361862,28
pmlb/1027_ESL,ValGatedSparseHingeRidgeV1,0.360272,9
pmlb/1027_ESL,SymbolicResidualRidgeV1,0.369696,44
pmlb/1027_ESL,CrossFitHingeRidgeV1,0.361726,25
pmlb/1027_ESL,DualKnotSparseAdditiveRidgeV1,0.372376,47
pmlb/1027_ESL,ValGatedResidualSymbolicRidgeV1,0.359963,8
pmlb/1027_ESL,AdaptiveHuberRidgeMapV1,0.361312,16
pmlb/1027_ESL,SparsePCADenoisedRidgeMapV1,0.361340,18
pmlb/1027_ESL,CrossValidatedRidgeEquationV1,0.361444,21
pmlb/1027_ESL,SplitSparseLinearSimulatorV1,0.384694,59
pmlb/1027_ESL,CalibratedSparseSingleIndexV1,0.362092,33
pmlb/1027_ESL,SparseSplineBackboneV1,0.361352,20
pmlb/1027_ESL,StabilityCalibratedLinearMapV1,0.356789,4
pmlb/1027_ESL,SparseLatentSplineRidgeV1,0.357956,5
pmlb/1027_ESL,StabilityMassRidgeEquationV2,0.361501,22
pmlb/1028_SWD,PyGAM,0.805003,12
pmlb/1028_SWD,DT_mini,0.832135,63
pmlb/1028_SWD,DT_large,0.793244,5
pmlb/1028_SWD,OLS,0.814927,42
pmlb/1028_SWD,LassoCV,0.814599,40
pmlb/1028_SWD,RidgeCV,0.814285,36
pmlb/1028_SWD,RF,0.785704,3
pmlb/1028_SWD,GBM,0.784908,2
pmlb/1028_SWD,MLP,0.798779,8
pmlb/1028_SWD,FIGS_mini,0.805813,15
pmlb/1028_SWD,FIGS_large,0.789555,4
pmlb/1028_SWD,RuleFit,0.818640,49
pmlb/1028_SWD,HSTree_mini,0.829304,61
pmlb/1028_SWD,HSTree_large,0.798450,7
pmlb/1028_SWD,EBM,0.798100,6
pmlb/1028_SWD,TabPFN,0.784088,1
pmlb/1028_SWD,DecisionTreeSimple,0.821595,57
pmlb/1028_SWD,SparseBasisPursuitV1,0.856087,69
pmlb/1028_SWD,GreedyKnotAdditiveV1,0.943349,71
pmlb/1028_SWD,SparseSymbolicAdditiveV2,0.816120,45
pmlb/1028_SWD,ResidualRuleLinearV1,0.805526,13
pmlb/1028_SWD,SparseHingeInteractionV1,0.819002,51
pmlb/1028_SWD,RawSymbolicFSV1,0.808277,19
pmlb/1028_SWD,OrthoSymbolicV1,0.834436,65
pmlb/1028_SWD,OrthoSymbolicV2,0.834436,66
pmlb/1028_SWD,KnotSparseAdditiveV1,0.809935,23
pmlb/1028_SWD,SparseLinearRuleGateV1,0.800427,10
pmlb/1028_SWD,GlobalRidgeOneHingeV1,0.807925,18
pmlb/1028_SWD,StabilitySparseHingeV1,0.814913,41
pmlb/1028_SWD,SparseAdditiveInteractionV1,0.816437,47
pmlb/1028_SWD,StabilityPiecewiseSparseV1,0.803152,11
pmlb/1028_SWD,GCVSparseHingeRidgeV1,0.821018,55
pmlb/1028_SWD,BiRegionSparseLinearV1,0.805703,14
pmlb/1028_SWD,QuantizedSparseRidgeV1,0.816068,44
pmlb/1028_SWD,AdaptiveRidgeOneHingeV1,0.811464,25
pmlb/1028_SWD,RobustSparseRidgeIRLSV1,0.822884,59
pmlb/1028_SWD,DenseRidgeResidualBasisV1,0.813435,28
pmlb/1028_SWD,GreedyAdditiveSplineV1,0.818757,50
pmlb/1028_SWD,CalibratedSparseRidgeMapV1,0.815849,43
pmlb/1028_SWD,AdaptiveElasticHingeMapV1,0.826383,60
pmlb/1028_SWD,SparseSingleIndexSplineV1,0.809360,22
pmlb/1028_SWD,SplitCalibratedSparseLinearV1,0.810285,24
pmlb/1028_SWD,AdaptiveWeightedRidgeSparseV1,0.819879,53
pmlb/1028_SWD,SparseSymbolicAtlasV1,0.833381,64
pmlb/1028_SWD,ResidualizedHingeRidgeV2,0.800147,9
pmlb/1028_SWD,StagewiseSymbolicV1,0.809005,21
pmlb/1028_SWD,ResidualTreeSparseLinearV1,0.806405,16
pmlb/1028_SWD,RiskCalibratedSparseRidgeV1,0.819003,52
pmlb/1028_SWD,SVDGCVRidgeMapV1,0.814001,31
pmlb/1028_SWD,RobustAdaptiveLinearMapV1,0.816431,46
pmlb/1028_SWD,SparseAdditiveBasisPursuitV1,0.849773,68
pmlb/1028_SWD,RidgeOneHingeResidualV1,0.814587,37
pmlb/1028_SWD,StabilityRuleListRidgeV1,0.814587,38
pmlb/1028_SWD,InteractionAugmentedRidgeV1,0.814587,39
pmlb/1028_SWD,MassConservingGCVRidgeV1,0.814001,32
pmlb/1028_SWD,SparseQuantileAdditiveV1,0.830826,62
pmlb/1028_SWD,CalibratedDominantHingeRidgeV1,0.813365,27
pmlb/1028_SWD,ValGatedSparseHingeRidgeV1,0.820526,54
pmlb/1028_SWD,SymbolicResidualRidgeV1,0.811688,26
pmlb/1028_SWD,CrossFitHingeRidgeV1,0.814157,35
pmlb/1028_SWD,DualKnotSparseAdditiveRidgeV1,0.816877,48
pmlb/1028_SWD,ValGatedResidualSymbolicRidgeV1,0.807709,17
pmlb/1028_SWD,AdaptiveHuberRidgeMapV1,0.813472,29
pmlb/1028_SWD,SparsePCADenoisedRidgeMapV1,0.814133,34
pmlb/1028_SWD,CrossValidatedRidgeEquationV1,0.813959,30
pmlb/1028_SWD,SplitSparseLinearSimulatorV1,0.843448,67
pmlb/1028_SWD,CalibratedSparseSingleIndexV1,0.861978,70
pmlb/1028_SWD,SparseSplineBackboneV1,0.814106,33
pmlb/1028_SWD,StabilityCalibratedLinearMapV1,0.808289,20
pmlb/1028_SWD,SparseLatentSplineRidgeV1,0.822167,58
pmlb/1028_SWD,StabilityMassRidgeEquationV2,0.821117,56
pmlb/1029_LEV,PyGAM,0.715125,46
pmlb/1029_LEV,DT_mini,0.812829,69
pmlb/1029_LEV,DT_large,0.765185,64
pmlb/1029_LEV,OLS,0.712676,37
pmlb/1029_LEV,LassoCV,0.712556,25
pmlb/1029_LEV,RidgeCV,0.712073,14
pmlb/1029_LEV,RF,0.730984,58
pmlb/1029_LEV,GBM,0.718917,56
pmlb/1029_LEV,MLP,0.714825,45
pmlb/1029_LEV,FIGS_mini,0.744305,59
pmlb/1029_LEV,FIGS_large,0.717258,53
pmlb/1029_LEV,RuleFit,0.730124,57
pmlb/1029_LEV,HSTree_mini,0.810150,68
pmlb/1029_LEV,HSTree_large,0.761625,61
pmlb/1029_LEV,EBM,0.709299,2
pmlb/1029_LEV,TabPFN,0.706397,1
pmlb/1029_LEV,DecisionTreeSimple,0.796113,66
pmlb/1029_LEV,SparseBasisPursuitV1,0.775857,65
pmlb/1029_LEV,GreedyKnotAdditiveV1,0.806667,67
pmlb/1029_LEV,SparseSymbolicAdditiveV2,0.815597,70
pmlb/1029_LEV,ResidualRuleLinearV1,0.712671,36
pmlb/1029_LEV,SparseHingeInteractionV1,0.709944,3
pmlb/1029_LEV,RawSymbolicFSV1,0.716984,52
pmlb/1029_LEV,OrthoSymbolicV1,0.718168,54
pmlb/1029_LEV,OrthoSymbolicV2,0.718168,55
pmlb/1029_LEV,KnotSparseAdditiveV1,0.711313,10
pmlb/1029_LEV,SparseLinearRuleGateV1,0.715876,48
pmlb/1029_LEV,GlobalRidgeOneHingeV1,0.712654,32
pmlb/1029_LEV,StabilitySparseHingeV1,0.712631,29
pmlb/1029_LEV,SparseAdditiveInteractionV1,0.712654,33
pmlb/1029_LEV,StabilityPiecewiseSparseV1,0.712648,31
pmlb/1029_LEV,GCVSparseHingeRidgeV1,0.710957,6
pmlb/1029_LEV,BiRegionSparseLinearV1,0.710957,7
pmlb/1029_LEV,QuantizedSparseRidgeV1,0.711653,11
pmlb/1029_LEV,AdaptiveRidgeOneHingeV1,0.710957,8
pmlb/1029_LEV,RobustSparseRidgeIRLSV1,0.760166,60
pmlb/1029_LEV,DenseRidgeResidualBasisV1,0.713026,40
pmlb/1029_LEV,GreedyAdditiveSplineV1,0.712344,21
pmlb/1029_LEV,CalibratedSparseRidgeMapV1,0.712394,22
pmlb/1029_LEV,AdaptiveElasticHingeMapV1,0.712663,34
pmlb/1029_LEV,SparseSingleIndexSplineV1,0.713930,43
pmlb/1029_LEV,SplitCalibratedSparseLinearV1,0.715614,47
pmlb/1029_LEV,AdaptiveWeightedRidgeSparseV1,0.710605,4
pmlb/1029_LEV,SparseSymbolicAtlasV1,0.713665,41
pmlb/1029_LEV,ResidualizedHingeRidgeV2,0.716570,49
pmlb/1029_LEV,StagewiseSymbolicV1,0.716764,51
pmlb/1029_LEV,ResidualTreeSparseLinearV1,0.712676,38
pmlb/1029_LEV,RiskCalibratedSparseRidgeV1,0.712676,39
pmlb/1029_LEV,SVDGCVRidgeMapV1,0.712342,16
pmlb/1029_LEV,RobustAdaptiveLinearMapV1,0.716752,50
pmlb/1029_LEV,SparseAdditiveBasisPursuitV1,0.867773,71
pmlb/1029_LEV,RidgeOneHingeResidualV1,0.712342,17
pmlb/1029_LEV,StabilityRuleListRidgeV1,0.712342,18
pmlb/1029_LEV,InteractionAugmentedRidgeV1,0.712342,19
pmlb/1029_LEV,MassConservingGCVRidgeV1,0.712342,20
pmlb/1029_LEV,SparseQuantileAdditiveV1,0.762499,63
pmlb/1029_LEV,CalibratedDominantHingeRidgeV1,0.712300,15
pmlb/1029_LEV,ValGatedSparseHingeRidgeV1,0.710955,5
pmlb/1029_LEV,SymbolicResidualRidgeV1,0.711721,12
pmlb/1029_LEV,CrossFitHingeRidgeV1,0.711918,13
pmlb/1029_LEV,DualKnotSparseAdditiveRidgeV1,0.712507,23
pmlb/1029_LEV,ValGatedResidualSymbolicRidgeV1,0.712514,24
pmlb/1029_LEV,AdaptiveHuberRidgeMapV1,0.712618,28
pmlb/1029_LEV,SparsePCADenoisedRidgeMapV1,0.712631,30
pmlb/1029_LEV,CrossValidatedRidgeEquationV1,0.712563,26
pmlb/1029_LEV,SplitSparseLinearSimulatorV1,0.761699,62
pmlb/1029_LEV,CalibratedSparseSingleIndexV1,0.711053,9
pmlb/1029_LEV,SparseSplineBackboneV1,0.712663,35
pmlb/1029_LEV,StabilityCalibratedLinearMapV1,0.713903,42
pmlb/1029_LEV,SparseLatentSplineRidgeV1,0.714594,44
pmlb/1029_LEV,StabilityMassRidgeEquationV2,0.712563,27
pmlb/1030_ERA,PyGAM,0.815581,53
pmlb/1030_ERA,DT_mini,0.837160,66
pmlb/1030_ERA,DT_large,0.816910,56
pmlb/1030_ERA,OLS,0.808339,20
pmlb/1030_ERA,LassoCV,0.808425,27
pmlb/1030_ERA,RidgeCV,0.808370,25
pmlb/1030_ERA,RF,0.811911,47
pmlb/1030_ERA,GBM,0.815968,55
pmlb/1030_ERA,MLP,0.806530,17
pmlb/1030_ERA,FIGS_mini,0.831024,64
pmlb/1030_ERA,FIGS_large,0.822820,61
pmlb/1030_ERA,RuleFit,0.832883,65
pmlb/1030_ERA,HSTree_mini,0.837160,67
pmlb/1030_ERA,HSTree_large,0.821592,59
pmlb/1030_ERA,EBM,0.799223,6
pmlb/1030_ERA,TabPFN,0.805567,14
pmlb/1030_ERA,DecisionTreeSimple,0.813883,51
pmlb/1030_ERA,SparseBasisPursuitV1,0.803431,11
pmlb/1030_ERA,GreedyKnotAdditiveV1,0.849263,69
pmlb/1030_ERA,SparseSymbolicAdditiveV2,0.822060,60
pmlb/1030_ERA,ResidualRuleLinearV1,0.811513,46
pmlb/1030_ERA,SparseHingeInteractionV1,0.801720,8
pmlb/1030_ERA,RawSymbolicFSV1,0.796560,1
pmlb/1030_ERA,OrthoSymbolicV1,0.804746,12
pmlb/1030_ERA,OrthoSymbolicV2,0.804746,13
pmlb/1030_ERA,KnotSparseAdditiveV1,0.802806,10
pmlb/1030_ERA,SparseLinearRuleGateV1,0.819752,57
pmlb/1030_ERA,GlobalRidgeOneHingeV1,1.833565,71
pmlb/1030_ERA,StabilitySparseHingeV1,0.808365,24
pmlb/1030_ERA,SparseAdditiveInteractionV1,0.810011,40
pmlb/1030_ERA,StabilityPiecewiseSparseV1,0.808355,23
pmlb/1030_ERA,GCVSparseHingeRidgeV1,0.806511,16
pmlb/1030_ERA,BiRegionSparseLinearV1,0.813535,50
pmlb/1030_ERA,QuantizedSparseRidgeV1,0.810706,45
pmlb/1030_ERA,AdaptiveRidgeOneHingeV1,0.808720,35
pmlb/1030_ERA,RobustSparseRidgeIRLSV1,0.824685,62
pmlb/1030_ERA,DenseRidgeResidualBasisV1,0.808859,36
pmlb/1030_ERA,GreedyAdditiveSplineV1,0.810464,43
pmlb/1030_ERA,CalibratedSparseRidgeMapV1,0.808592,32
pmlb/1030_ERA,AdaptiveElasticHingeMapV1,0.808349,22
pmlb/1030_ERA,SparseSingleIndexSplineV1,0.797309,3
pmlb/1030_ERA,SplitCalibratedSparseLinearV1,0.810343,42
pmlb/1030_ERA,AdaptiveWeightedRidgeSparseV1,0.813951,52
pmlb/1030_ERA,SparseSymbolicAtlasV1,0.820192,58
pmlb/1030_ERA,ResidualizedHingeRidgeV2,0.808504,28
pmlb/1030_ERA,StagewiseSymbolicV1,0.802016,9
pmlb/1030_ERA,ResidualTreeSparseLinearV1,0.807253,18
pmlb/1030_ERA,RiskCalibratedSparseRidgeV1,0.808339,21
pmlb/1030_ERA,SVDGCVRidgeMapV1,0.808534,29
pmlb/1030_ERA,RobustAdaptiveLinearMapV1,0.807358,19
pmlb/1030_ERA,SparseAdditiveBasisPursuitV1,0.830019,63
pmlb/1030_ERA,RidgeOneHingeResidualV1,0.808534,30
pmlb/1030_ERA,StabilityRuleListRidgeV1,0.812538,48
pmlb/1030_ERA,InteractionAugmentedRidgeV1,0.806017,15
pmlb/1030_ERA,MassConservingGCVRidgeV1,0.808534,31
pmlb/1030_ERA,SparseQuantileAdditiveV1,0.841515,68
pmlb/1030_ERA,CalibratedDominantHingeRidgeV1,0.808920,37
pmlb/1030_ERA,ValGatedSparseHingeRidgeV1,0.810519,44
pmlb/1030_ERA,SymbolicResidualRidgeV1,0.798608,5
pmlb/1030_ERA,CrossFitHingeRidgeV1,0.808377,26
pmlb/1030_ERA,DualKnotSparseAdditiveRidgeV1,0.808629,34
pmlb/1030_ERA,ValGatedResidualSymbolicRidgeV1,0.797520,4
pmlb/1030_ERA,AdaptiveHuberRidgeMapV1,0.809091,39
pmlb/1030_ERA,SparsePCADenoisedRidgeMapV1,0.810112,41
pmlb/1030_ERA,CrossValidatedRidgeEquationV1,0.809008,38
pmlb/1030_ERA,SplitSparseLinearSimulatorV1,0.815903,54
pmlb/1030_ERA,CalibratedSparseSingleIndexV1,0.796908,2
pmlb/1030_ERA,SparseSplineBackboneV1,1.344294,70
pmlb/1030_ERA,StabilityCalibratedLinearMapV1,0.799258,7
pmlb/1030_ERA,SparseLatentSplineRidgeV1,0.813308,49
pmlb/1030_ERA,StabilityMassRidgeEquationV2,0.808599,33
pmlb/1089_USCrime,PyGAM,0.465245,52
pmlb/1089_USCrime,DT_mini,0.424073,39
pmlb/1089_USCrime,DT_large,0.451548,48
pmlb/1089_USCrime,OLS,0.469238,54
pmlb/1089_USCrime,LassoCV,0.382452,10
pmlb/1089_USCrime,RidgeCV,0.479195,56
pmlb/1089_USCrime,RF,0.423608,38
pmlb/1089_USCrime,GBM,0.462335,51
pmlb/1089_USCrime,MLP,56.552592,71
pmlb/1089_USCrime,FIGS_mini,0.534122,61
pmlb/1089_USCrime,FIGS_large,0.510195,59
pmlb/1089_USCrime,RuleFit,0.395474,16
pmlb/1089_USCrime,HSTree_mini,0.459856,50
pmlb/1089_USCrime,HSTree_large,0.465630,53
pmlb/1089_USCrime,EBM,0.306072,2
pmlb/1089_USCrime,TabPFN,0.346980,3
pmlb/1089_USCrime,DecisionTreeSimple,0.392294,13
pmlb/1089_USCrime,SparseBasisPursuitV1,0.380928,8
pmlb/1089_USCrime,GreedyKnotAdditiveV1,0.292488,1
pmlb/1089_USCrime,SparseSymbolicAdditiveV2,0.364417,5
pmlb/1089_USCrime,ResidualRuleLinearV1,0.394828,14
pmlb/1089_USCrime,SparseHingeInteractionV1,0.481333,57
pmlb/1089_USCrime,RawSymbolicFSV1,0.418937,33
pmlb/1089_USCrime,OrthoSymbolicV1,0.931726,68
pmlb/1089_USCrime,OrthoSymbolicV2,0.931726,69
pmlb/1089_USCrime,KnotSparseAdditiveV1,0.370915,6
pmlb/1089_USCrime,SparseLinearRuleGateV1,0.422854,37
pmlb/1089_USCrime,GlobalRidgeOneHingeV1,12.933791,70
pmlb/1089_USCrime,StabilitySparseHingeV1,0.416114,32
pmlb/1089_USCrime,SparseAdditiveInteractionV1,0.449512,47
pmlb/1089_USCrime,StabilityPiecewiseSparseV1,0.430252,42
pmlb/1089_USCrime,GCVSparseHingeRidgeV1,0.411962,30
pmlb/1089_USCrime,BiRegionSparseLinearV1,0.419647,34
pmlb/1089_USCrime,QuantizedSparseRidgeV1,0.377088,7
pmlb/1089_USCrime,AdaptiveRidgeOneHingeV1,0.408825,21
pmlb/1089_USCrime,RobustSparseRidgeIRLSV1,0.405378,18
pmlb/1089_USCrime,DenseRidgeResidualBasisV1,0.411613,23
pmlb/1089_USCrime,GreedyAdditiveSplineV1,0.411613,24
pmlb/1089_USCrime,CalibratedSparseRidgeMapV1,0.406148,19
pmlb/1089_USCrime,AdaptiveElasticHingeMapV1,0.445941,46
pmlb/1089_USCrime,SparseSingleIndexSplineV1,0.435451,45
pmlb/1089_USCrime,SplitCalibratedSparseLinearV1,0.401148,17
pmlb/1089_USCrime,AdaptiveWeightedRidgeSparseV1,0.455172,49
pmlb/1089_USCrime,SparseSymbolicAtlasV1,0.347991,4
pmlb/1089_USCrime,ResidualizedHingeRidgeV2,0.534154,62
pmlb/1089_USCrime,StagewiseSymbolicV1,0.381910,9
pmlb/1089_USCrime,ResidualTreeSparseLinearV1,0.519934,60
pmlb/1089_USCrime,RiskCalibratedSparseRidgeV1,0.476197,55
pmlb/1089_USCrime,SVDGCVRidgeMapV1,0.411621,25
pmlb/1089_USCrime,RobustAdaptiveLinearMapV1,0.606873,65
pmlb/1089_USCrime,SparseAdditiveBasisPursuitV1,0.408627,20
pmlb/1089_USCrime,RidgeOneHingeResidualV1,0.411621,26
pmlb/1089_USCrime,StabilityRuleListRidgeV1,0.391122,12
pmlb/1089_USCrime,InteractionAugmentedRidgeV1,0.414258,31
pmlb/1089_USCrime,MassConservingGCVRidgeV1,0.383828,11
pmlb/1089_USCrime,SparseQuantileAdditiveV1,0.586510,63
pmlb/1089_USCrime,CalibratedDominantHingeRidgeV1,0.411791,29
pmlb/1089_USCrime,ValGatedSparseHingeRidgeV1,0.701262,67
pmlb/1089_USCrime,SymbolicResidualRidgeV1,0.487105,58
pmlb/1089_USCrime,CrossFitHingeRidgeV1,0.411740,28
pmlb/1089_USCrime,DualKnotSparseAdditiveRidgeV1,0.409869,22
pmlb/1089_USCrime,ValGatedResidualSymbolicRidgeV1,0.421765,36
pmlb/1089_USCrime,AdaptiveHuberRidgeMapV1,0.395211,15
pmlb/1089_USCrime,SparsePCADenoisedRidgeMapV1,0.420226,35
pmlb/1089_USCrime,CrossValidatedRidgeEquationV1,0.411682,27
pmlb/1089_USCrime,SplitSparseLinearSimulatorV1,0.600950,64
pmlb/1089_USCrime,CalibratedSparseSingleIndexV1,0.611263,66
pmlb/1089_USCrime,SparseSplineBackboneV1,0.425855,40
pmlb/1089_USCrime,StabilityCalibratedLinearMapV1,0.432104,44
pmlb/1089_USCrime,SparseLatentSplineRidgeV1,0.431336,43
pmlb/1089_USCrime,StabilityMassRidgeEquationV2,0.428803,41
pmlb/1096_FacultySalaries,PyGAM,0.410171,48
pmlb/1096_FacultySalaries,DT_mini,0.628538,69
pmlb/1096_FacultySalaries,DT_large,0.620941,67
pmlb/1096_FacultySalaries,OLS,0.364659,14
pmlb/1096_FacultySalaries,LassoCV,0.416282,49
pmlb/1096_FacultySalaries,RidgeCV,0.381891,27
pmlb/1096_FacultySalaries,RF,0.486246,53
pmlb/1096_FacultySalaries,GBM,0.510927,57
pmlb/1096_FacultySalaries,MLP,2.091116,71
pmlb/1096_FacultySalaries,FIGS_mini,0.628538,70
pmlb/1096_FacultySalaries,FIGS_large,0.620941,68
pmlb/1096_FacultySalaries,RuleFit,0.510835,56
pmlb/1096_FacultySalaries,HSTree_mini,0.586722,65
pmlb/1096_FacultySalaries,HSTree_large,0.578986,64
pmlb/1096_FacultySalaries,EBM,0.504250,55
pmlb/1096_FacultySalaries,TabPFN,0.275576,2
pmlb/1096_FacultySalaries,DecisionTreeSimple,0.532956,63
pmlb/1096_FacultySalaries,SparseBasisPursuitV1,0.302263,5
pmlb/1096_FacultySalaries,GreedyKnotAdditiveV1,0.397286,37
pmlb/1096_FacultySalaries,SparseSymbolicAdditiveV2,0.269274,1
pmlb/1096_FacultySalaries,ResidualRuleLinearV1,0.366874,16
pmlb/1096_FacultySalaries,SparseHingeInteractionV1,0.435420,51
pmlb/1096_FacultySalaries,RawSymbolicFSV1,0.294762,4
pmlb/1096_FacultySalaries,OrthoSymbolicV1,0.350410,8
pmlb/1096_FacultySalaries,OrthoSymbolicV2,0.350410,9
pmlb/1096_FacultySalaries,KnotSparseAdditiveV1,0.362413,12
pmlb/1096_FacultySalaries,SparseLinearRuleGateV1,0.351996,10
pmlb/1096_FacultySalaries,GlobalRidgeOneHingeV1,0.395384,33
pmlb/1096_FacultySalaries,StabilitySparseHingeV1,0.401674,43
pmlb/1096_FacultySalaries,SparseAdditiveInteractionV1,0.441874,52
pmlb/1096_FacultySalaries,StabilityPiecewiseSparseV1,0.406489,45
pmlb/1096_FacultySalaries,GCVSparseHingeRidgeV1,0.524659,60
pmlb/1096_FacultySalaries,BiRegionSparseLinearV1,0.531761,62
pmlb/1096_FacultySalaries,QuantizedSparseRidgeV1,0.529455,61
pmlb/1096_FacultySalaries,AdaptiveRidgeOneHingeV1,0.523376,59
pmlb/1096_FacultySalaries,RobustSparseRidgeIRLSV1,0.376235,23
pmlb/1096_FacultySalaries,DenseRidgeResidualBasisV1,0.398007,38
pmlb/1096_FacultySalaries,GreedyAdditiveSplineV1,0.367802,17
pmlb/1096_FacultySalaries,CalibratedSparseRidgeMapV1,0.376301,24
pmlb/1096_FacultySalaries,AdaptiveElasticHingeMapV1,0.379363,25
pmlb/1096_FacultySalaries,SparseSingleIndexSplineV1,0.387194,29
pmlb/1096_FacultySalaries,SplitCalibratedSparseLinearV1,0.399032,39
pmlb/1096_FacultySalaries,AdaptiveWeightedRidgeSparseV1,0.311453,6
pmlb/1096_FacultySalaries,SparseSymbolicAtlasV1,0.364461,13
pmlb/1096_FacultySalaries,ResidualizedHingeRidgeV2,0.425821,50
pmlb/1096_FacultySalaries,StagewiseSymbolicV1,0.386240,28
pmlb/1096_FacultySalaries,ResidualTreeSparseLinearV1,0.408349,47
pmlb/1096_FacultySalaries,RiskCalibratedSparseRidgeV1,0.364698,15
pmlb/1096_FacultySalaries,SVDGCVRidgeMapV1,0.375034,20
pmlb/1096_FacultySalaries,RobustAdaptiveLinearMapV1,0.276753,3
pmlb/1096_FacultySalaries,SparseAdditiveBasisPursuitV1,0.393877,31
pmlb/1096_FacultySalaries,RidgeOneHingeResidualV1,0.360993,11
pmlb/1096_FacultySalaries,StabilityRuleListRidgeV1,0.372158,18
pmlb/1096_FacultySalaries,InteractionAugmentedRidgeV1,0.375034,21
pmlb/1096_FacultySalaries,MassConservingGCVRidgeV1,0.375034,22
pmlb/1096_FacultySalaries,SparseQuantileAdditiveV1,0.590826,66
pmlb/1096_FacultySalaries,CalibratedDominantHingeRidgeV1,0.372950,19
pmlb/1096_FacultySalaries,ValGatedSparseHingeRidgeV1,0.521258,58
pmlb/1096_FacultySalaries,SymbolicResidualRidgeV1,0.493718,54
pmlb/1096_FacultySalaries,CrossFitHingeRidgeV1,0.395481,34
pmlb/1096_FacultySalaries,DualKnotSparseAdditiveRidgeV1,0.394690,32
pmlb/1096_FacultySalaries,ValGatedResidualSymbolicRidgeV1,0.395577,36
pmlb/1096_FacultySalaries,AdaptiveHuberRidgeMapV1,0.404338,44
pmlb/1096_FacultySalaries,SparsePCADenoisedRidgeMapV1,0.395530,35
pmlb/1096_FacultySalaries,CrossValidatedRidgeEquationV1,0.401114,41
pmlb/1096_FacultySalaries,SplitSparseLinearSimulatorV1,0.326320,7
pmlb/1096_FacultySalaries,CalibratedSparseSingleIndexV1,0.379583,26
pmlb/1096_FacultySalaries,SparseSplineBackboneV1,0.392587,30
pmlb/1096_FacultySalaries,StabilityCalibratedLinearMapV1,0.399227,40
pmlb/1096_FacultySalaries,SparseLatentSplineRidgeV1,0.407757,46
pmlb/1096_FacultySalaries,StabilityMassRidgeEquationV2,0.401114,42
pmlb/1191_BNG_pbc,PyGAM,0.862047,6
pmlb/1191_BNG_pbc,DT_mini,0.929181,61
pmlb/1191_BNG_pbc,DT_large,0.930181,63
pmlb/1191_BNG_pbc,OLS,0.870524,17
pmlb/1191_BNG_pbc,LassoCV,0.924760,59
pmlb/1191_BNG_pbc,RidgeCV,0.871396,24
pmlb/1191_BNG_pbc,RF,0.869216,13
pmlb/1191_BNG_pbc,GBM,0.860402,4
pmlb/1191_BNG_pbc,MLP,2.834234,70
pmlb/1191_BNG_pbc,FIGS_mini,0.918014,55
pmlb/1191_BNG_pbc,FIGS_large,0.942724,65
pmlb/1191_BNG_pbc,RuleFit,0.871873,32
pmlb/1191_BNG_pbc,HSTree_mini,0.921734,58
pmlb/1191_BNG_pbc,HSTree_large,0.901627,52
pmlb/1191_BNG_pbc,EBM,0.849706,2
pmlb/1191_BNG_pbc,TabPFN,0.833502,1
pmlb/1191_BNG_pbc,DecisionTreeSimple,0.921540,57
pmlb/1191_BNG_pbc,SparseBasisPursuitV1,0.908232,54
pmlb/1191_BNG_pbc,GreedyKnotAdditiveV1,0.879873,47
pmlb/1191_BNG_pbc,SparseSymbolicAdditiveV2,0.875979,45
pmlb/1191_BNG_pbc,ResidualRuleLinearV1,0.860035,3
pmlb/1191_BNG_pbc,SparseHingeInteractionV1,0.869923,16
pmlb/1191_BNG_pbc,RawSymbolicFSV1,0.929350,62
pmlb/1191_BNG_pbc,OrthoSymbolicV1,0.951919,67
pmlb/1191_BNG_pbc,OrthoSymbolicV2,0.951919,68
pmlb/1191_BNG_pbc,KnotSparseAdditiveV1,0.933011,64
pmlb/1191_BNG_pbc,SparseLinearRuleGateV1,0.924794,60
pmlb/1191_BNG_pbc,GlobalRidgeOneHingeV1,2.162748,69
pmlb/1191_BNG_pbc,StabilitySparseHingeV1,0.869195,12
pmlb/1191_BNG_pbc,SparseAdditiveInteractionV1,0.861847,5
pmlb/1191_BNG_pbc,StabilityPiecewiseSparseV1,0.875529,43
pmlb/1191_BNG_pbc,GCVSparseHingeRidgeV1,0.869671,15
pmlb/1191_BNG_pbc,BiRegionSparseLinearV1,0.871685,29
pmlb/1191_BNG_pbc,QuantizedSparseRidgeV1,0.884659,48
pmlb/1191_BNG_pbc,AdaptiveRidgeOneHingeV1,0.871868,31
pmlb/1191_BNG_pbc,RobustSparseRidgeIRLSV1,0.944956,66
pmlb/1191_BNG_pbc,DenseRidgeResidualBasisV1,0.871831,30
pmlb/1191_BNG_pbc,GreedyAdditiveSplineV1,0.871522,28
pmlb/1191_BNG_pbc,CalibratedSparseRidgeMapV1,0.871906,33
pmlb/1191_BNG_pbc,AdaptiveElasticHingeMapV1,0.867947,9
pmlb/1191_BNG_pbc,SparseSingleIndexSplineV1,0.870972,19
pmlb/1191_BNG_pbc,SplitCalibratedSparseLinearV1,0.866264,8
