dataset,model,rmse,rank
pmlb/1028_SWD,SparseAdaptiveSplineRidge_v1,0.799704,11
pmlb/1028_SWD,SparseLinearRuleBoost_v1,0.812717,28
pmlb/1029_LEV,PyGAM,0.715125,36
pmlb/1029_LEV,DT_mini,0.812829,57
pmlb/1029_LEV,DT_large,0.765185,53
pmlb/1029_LEV,OLS,0.712676,20
pmlb/1029_LEV,LassoCV,0.712556,11
pmlb/1029_LEV,RidgeCV,0.712073,9
pmlb/1029_LEV,RF,0.730984,50
pmlb/1029_LEV,GBM,0.718917,47
pmlb/1029_LEV,MLP,0.714825,35
pmlb/1029_LEV,FIGS_mini,0.744305,51
pmlb/1029_LEV,FIGS_large,0.717258,44
pmlb/1029_LEV,RuleFit,0.730124,49
pmlb/1029_LEV,HSTree_mini,0.810150,55
pmlb/1029_LEV,HSTree_large,0.761625,52
pmlb/1029_LEV,EBM,0.709299,2
pmlb/1029_LEV,TabPFN,0.706397,1
pmlb/1029_LEV,DecisionTreeSimple,0.796113,54
pmlb/1029_LEV,SparseHingeAdd_v1,0.715561,39
pmlb/1029_LEV,SparseSymbolicGreedy_v1,0.847751,58
pmlb/1029_LEV,AnchorSplineOMP_v1,0.712863,25
pmlb/1029_LEV,ResidualKnotRidge_v1,0.713364,27
pmlb/1029_LEV,SplitSparseLinear_v1,0.712676,21
pmlb/1029_LEV,SparseKnotLinear_v2,0.712676,22
pmlb/1029_LEV,CompactResidualSpline_v1,0.712676,23
pmlb/1029_LEV,SparseAdditiveKnot_v1,0.717848,45
pmlb/1029_LEV,CompactRuleLinear_v1,0.712671,19
pmlb/1029_LEV,ResidualBasisRidge_v1,0.712654,16
pmlb/1029_LEV,SparseResidualHybrid_v1,0.712659,17
pmlb/1029_LEV,ValidatedSymbolicResidual_v1,0.715885,41
pmlb/1029_LEV,SparseRidgeOneHinge_v1,0.713544,29
pmlb/1029_LEV,DenseBackboneHingePair_v1,0.715673,40
pmlb/1029_LEV,ScreenedAdaptiveBasis_v1,0.713241,26
pmlb/1029_LEV,SparseQuantizedKnot_v1,0.721704,48
pmlb/1029_LEV,SymbolicResidualHybridDense_v1,0.811568,56
pmlb/1029_LEV,BackfitHingeGAM_v1,1.731389,60
pmlb/1029_LEV,ProjectedSplineResidual_v1,0.871024,59
pmlb/1029_LEV,SparseSignedHingeDict_v1,0.711839,6
pmlb/1029_LEV,SparsePairwiseSpline_v1,0.714751,34
pmlb/1029_LEV,QuantizedAdaptiveRidge_v1,0.712020,7
pmlb/1029_LEV,QuantizedAdaptiveRidge_v2,0.712020,8
pmlb/1029_LEV,DenseRidgeOneKnot_v1,,
pmlb/1029_LEV,DenseRidgeOneKnot_v2,0.714680,33
pmlb/1029_LEV,LinearStepRule_v1,0.712342,10
pmlb/1029_LEV,TwinHingeAdditiveRidge_v1,0.715417,37
pmlb/1029_LEV,AdditiveStepRidge_v1,0.716719,43
pmlb/1029_LEV,ScoreSplineLinear_v1,0.712563,12
pmlb/1029_LEV,AdaptiveStepLinear_v1,0.712563,13
pmlb/1029_LEV,DebiasedSparseLinear_v1,0.712677,24
pmlb/1029_LEV,SpectralRidgeCV_v1,0.712563,14
pmlb/1029_LEV,ResidualStumpRidge_v1,0.711656,5
pmlb/1029_LEV,SingleIndexSpline_v1,0.714142,30
pmlb/1029_LEV,SingleIndexSpline_v2,0.714142,31
pmlb/1029_LEV,GreedyMedianHinge_v1,0.712670,18
pmlb/1029_LEV,RobustAdaptiveLinear_v1,0.715503,38
pmlb/1029_LEV,SparseAdditiveHingeRidge_v1,0.709462,3
pmlb/1029_LEV,LinearBoostedRules_v1,0.714464,32
pmlb/1029_LEV,SparseMeanHingeAdditive_v1,0.713505,28
pmlb/1029_LEV,SplitLinearModelTree_v1,0.717993,46
pmlb/1029_LEV,OrthogonalRidgeEquation_v1,0.712563,15
pmlb/1029_LEV,SparseAdaptiveSplineRidge_v1,0.711126,4
pmlb/1029_LEV,SparseLinearRuleBoost_v1,0.716175,42
pmlb/1030_ERA,PyGAM,0.815581,44
pmlb/1030_ERA,DT_mini,0.837160,53
pmlb/1030_ERA,DT_large,0.816910,47
pmlb/1030_ERA,OLS,0.808339,16
pmlb/1030_ERA,LassoCV,0.808425,24
pmlb/1030_ERA,RidgeCV,0.808370,21
pmlb/1030_ERA,RF,0.811911,37
pmlb/1030_ERA,GBM,0.815968,45
pmlb/1030_ERA,MLP,0.806530,11
pmlb/1030_ERA,FIGS_mini,0.831024,51
pmlb/1030_ERA,FIGS_large,0.822820,50
pmlb/1030_ERA,RuleFit,0.832883,52
pmlb/1030_ERA,HSTree_mini,0.837160,54
pmlb/1030_ERA,HSTree_large,0.821592,49
pmlb/1030_ERA,EBM,0.799223,4
pmlb/1030_ERA,TabPFN,0.805567,9
pmlb/1030_ERA,DecisionTreeSimple,0.813883,41
pmlb/1030_ERA,SparseHingeAdd_v1,0.809720,32
pmlb/1030_ERA,SparseSymbolicGreedy_v1,0.806293,10
pmlb/1030_ERA,AnchorSplineOMP_v1,0.913880,58
pmlb/1030_ERA,ResidualKnotRidge_v1,0.812914,38
pmlb/1030_ERA,SplitSparseLinear_v1,0.808339,17
pmlb/1030_ERA,SparseKnotLinear_v2,0.808339,18
pmlb/1030_ERA,CompactResidualSpline_v1,0.808339,19
pmlb/1030_ERA,SparseAdditiveKnot_v1,0.810663,35
pmlb/1030_ERA,CompactRuleLinear_v1,0.814131,42
pmlb/1030_ERA,ResidualBasisRidge_v1,0.809298,29
pmlb/1030_ERA,SparseResidualHybrid_v1,0.809300,30
pmlb/1030_ERA,ValidatedSymbolicResidual_v1,0.801679,6
pmlb/1030_ERA,SparseRidgeOneHinge_v1,0.809294,28
pmlb/1030_ERA,DenseBackboneHingePair_v1,0.803503,7
pmlb/1030_ERA,ScreenedAdaptiveBasis_v1,0.811062,36
pmlb/1030_ERA,SparseQuantizedKnot_v1,0.815532,43
pmlb/1030_ERA,SymbolicResidualHybridDense_v1,0.871579,57
pmlb/1030_ERA,BackfitHingeGAM_v1,1.440950,60
pmlb/1030_ERA,ProjectedSplineResidual_v1,0.927798,59
pmlb/1030_ERA,SparseSignedHingeDict_v1,0.809573,31
pmlb/1030_ERA,SparsePairwiseSpline_v1,0.817767,48
pmlb/1030_ERA,QuantizedAdaptiveRidge_v1,0.849096,55
pmlb/1030_ERA,QuantizedAdaptiveRidge_v2,0.849096,56
pmlb/1030_ERA,DenseRidgeOneKnot_v1,,
pmlb/1030_ERA,DenseRidgeOneKnot_v2,0.804704,8
pmlb/1030_ERA,LinearStepRule_v1,0.809999,33
pmlb/1030_ERA,TwinHingeAdditiveRidge_v1,0.807502,14
pmlb/1030_ERA,AdditiveStepRidge_v1,0.813107,40
pmlb/1030_ERA,ScoreSplineLinear_v1,0.799725,5
pmlb/1030_ERA,AdaptiveStepLinear_v1,0.809008,27
pmlb/1030_ERA,DebiasedSparseLinear_v1,0.808339,20
pmlb/1030_ERA,SpectralRidgeCV_v1,0.808403,22
pmlb/1030_ERA,ResidualStumpRidge_v1,0.806714,12
pmlb/1030_ERA,SingleIndexSpline_v1,0.796803,1
pmlb/1030_ERA,SingleIndexSpline_v2,0.796803,2
pmlb/1030_ERA,GreedyMedianHinge_v1,0.806924,13
pmlb/1030_ERA,RobustAdaptiveLinear_v1,0.808205,15
pmlb/1030_ERA,SparseAdditiveHingeRidge_v1,0.808836,26
pmlb/1030_ERA,LinearBoostedRules_v1,0.816604,46
pmlb/1030_ERA,SparseMeanHingeAdditive_v1,0.808614,25
pmlb/1030_ERA,SplitLinearModelTree_v1,0.798567,3
pmlb/1030_ERA,OrthogonalRidgeEquation_v1,0.808403,23
pmlb/1030_ERA,SparseAdaptiveSplineRidge_v1,0.810274,34
pmlb/1030_ERA,SparseLinearRuleBoost_v1,0.813045,39
pmlb/1089_USCrime,PyGAM,0.465245,37
pmlb/1089_USCrime,DT_mini,0.424073,23
pmlb/1089_USCrime,DT_large,0.451548,33
pmlb/1089_USCrime,OLS,0.469238,39
pmlb/1089_USCrime,LassoCV,0.382452,10
pmlb/1089_USCrime,RidgeCV,0.479195,40
pmlb/1089_USCrime,RF,0.423608,22
pmlb/1089_USCrime,GBM,0.462335,36
pmlb/1089_USCrime,MLP,56.552592,60
pmlb/1089_USCrime,FIGS_mini,0.534122,48
pmlb/1089_USCrime,FIGS_large,0.510195,45
pmlb/1089_USCrime,RuleFit,0.395474,12
pmlb/1089_USCrime,HSTree_mini,0.459856,35
pmlb/1089_USCrime,HSTree_large,0.465630,38
pmlb/1089_USCrime,EBM,0.306072,3
pmlb/1089_USCrime,TabPFN,0.346980,6
pmlb/1089_USCrime,DecisionTreeSimple,0.392294,11
pmlb/1089_USCrime,SparseHingeAdd_v1,0.494724,42
pmlb/1089_USCrime,SparseSymbolicGreedy_v1,0.499301,43
pmlb/1089_USCrime,AnchorSplineOMP_v1,0.552376,49
pmlb/1089_USCrime,ResidualKnotRidge_v1,0.519488,47
pmlb/1089_USCrime,SplitSparseLinear_v1,0.494025,41
pmlb/1089_USCrime,SparseKnotLinear_v2,0.500631,44
pmlb/1089_USCrime,CompactResidualSpline_v1,0.450266,32
pmlb/1089_USCrime,SparseAdditiveKnot_v1,0.235985,1
pmlb/1089_USCrime,CompactRuleLinear_v1,0.368484,8
pmlb/1089_USCrime,ResidualBasisRidge_v1,0.432603,28
pmlb/1089_USCrime,SparseResidualHybrid_v1,0.397324,13
pmlb/1089_USCrime,ValidatedSymbolicResidual_v1,0.590780,53
pmlb/1089_USCrime,SparseRidgeOneHinge_v1,0.562856,51
pmlb/1089_USCrime,DenseBackboneHingePair_v1,0.560188,50
pmlb/1089_USCrime,ScreenedAdaptiveBasis_v1,0.410748,17
pmlb/1089_USCrime,SparseQuantizedKnot_v1,0.510303,46
pmlb/1089_USCrime,SymbolicResidualHybridDense_v1,0.345082,5
pmlb/1089_USCrime,BackfitHingeGAM_v1,11.126490,59
pmlb/1089_USCrime,ProjectedSplineResidual_v1,0.335850,4
pmlb/1089_USCrime,SparseSignedHingeDict_v1,0.448644,31
pmlb/1089_USCrime,SparsePairwiseSpline_v1,0.896752,58
pmlb/1089_USCrime,QuantizedAdaptiveRidge_v1,0.672552,54
pmlb/1089_USCrime,QuantizedAdaptiveRidge_v2,0.672552,55
pmlb/1089_USCrime,DenseRidgeOneKnot_v1,,
pmlb/1089_USCrime,DenseRidgeOneKnot_v2,0.401424,14
pmlb/1089_USCrime,LinearStepRule_v1,0.356488,7
pmlb/1089_USCrime,TwinHingeAdditiveRidge_v1,0.572466,52
pmlb/1089_USCrime,AdditiveStepRidge_v1,0.451925,34
pmlb/1089_USCrime,ScoreSplineLinear_v1,0.419816,19
pmlb/1089_USCrime,AdaptiveStepLinear_v1,0.428265,25
pmlb/1089_USCrime,DebiasedSparseLinear_v1,0.406931,15
pmlb/1089_USCrime,SpectralRidgeCV_v1,0.411621,18
pmlb/1089_USCrime,ResidualStumpRidge_v1,0.381234,9
pmlb/1089_USCrime,SingleIndexSpline_v1,0.430753,26
pmlb/1089_USCrime,SingleIndexSpline_v2,0.430753,27
pmlb/1089_USCrime,GreedyMedianHinge_v1,0.421412,21
pmlb/1089_USCrime,RobustAdaptiveLinear_v1,0.432768,29
pmlb/1089_USCrime,SparseAdditiveHingeRidge_v1,0.425542,24
pmlb/1089_USCrime,LinearBoostedRules_v1,0.829483,57
pmlb/1089_USCrime,SparseMeanHingeAdditive_v1,0.757574,56
pmlb/1089_USCrime,SplitLinearModelTree_v1,0.445841,30
pmlb/1089_USCrime,OrthogonalRidgeEquation_v1,0.419816,20
pmlb/1089_USCrime,SparseAdaptiveSplineRidge_v1,0.259470,2
pmlb/1089_USCrime,SparseLinearRuleBoost_v1,0.407653,16
pmlb/1096_FacultySalaries,PyGAM,0.410171,35
pmlb/1096_FacultySalaries,DT_mini,0.628538,55
pmlb/1096_FacultySalaries,DT_large,0.620941,53
pmlb/1096_FacultySalaries,OLS,0.364659,10
pmlb/1096_FacultySalaries,LassoCV,0.416282,42
pmlb/1096_FacultySalaries,RidgeCV,0.381891,18
pmlb/1096_FacultySalaries,RF,0.486246,46
pmlb/1096_FacultySalaries,GBM,0.510927,49
pmlb/1096_FacultySalaries,MLP,2.091116,59
pmlb/1096_FacultySalaries,FIGS_mini,0.628538,56
pmlb/1096_FacultySalaries,FIGS_large,0.620941,54
pmlb/1096_FacultySalaries,RuleFit,0.510835,48
pmlb/1096_FacultySalaries,HSTree_mini,0.586722,52
pmlb/1096_FacultySalaries,HSTree_large,0.578986,51
pmlb/1096_FacultySalaries,EBM,0.504250,47
pmlb/1096_FacultySalaries,TabPFN,0.275576,1
pmlb/1096_FacultySalaries,DecisionTreeSimple,0.532956,50
pmlb/1096_FacultySalaries,SparseHingeAdd_v1,0.414971,40
pmlb/1096_FacultySalaries,SparseSymbolicGreedy_v1,0.375835,17
pmlb/1096_FacultySalaries,AnchorSplineOMP_v1,0.374398,16
pmlb/1096_FacultySalaries,ResidualKnotRidge_v1,0.372231,15
pmlb/1096_FacultySalaries,SplitSparseLinear_v1,0.364787,14
pmlb/1096_FacultySalaries,SparseKnotLinear_v2,0.361235,9
pmlb/1096_FacultySalaries,CompactResidualSpline_v1,0.384670,20
pmlb/1096_FacultySalaries,SparseAdditiveKnot_v1,0.390116,23
pmlb/1096_FacultySalaries,CompactRuleLinear_v1,0.382795,19
pmlb/1096_FacultySalaries,ResidualBasisRidge_v1,0.402692,32
pmlb/1096_FacultySalaries,SparseResidualHybrid_v1,0.432854,44
pmlb/1096_FacultySalaries,ValidatedSymbolicResidual_v1,0.364659,11
pmlb/1096_FacultySalaries,SparseRidgeOneHinge_v1,0.364659,12
pmlb/1096_FacultySalaries,DenseBackboneHingePair_v1,0.484917,45
pmlb/1096_FacultySalaries,ScreenedAdaptiveBasis_v1,0.394234,26
pmlb/1096_FacultySalaries,SparseQuantizedKnot_v1,0.359520,8
pmlb/1096_FacultySalaries,SymbolicResidualHybridDense_v1,0.634078,57
pmlb/1096_FacultySalaries,BackfitHingeGAM_v1,7.354205,60
pmlb/1096_FacultySalaries,ProjectedSplineResidual_v1,0.891009,58
pmlb/1096_FacultySalaries,SparseSignedHingeDict_v1,0.345235,6
pmlb/1096_FacultySalaries,SparsePairwiseSpline_v1,0.336571,3
pmlb/1096_FacultySalaries,QuantizedAdaptiveRidge_v1,0.390967,24
pmlb/1096_FacultySalaries,QuantizedAdaptiveRidge_v2,0.390967,25
pmlb/1096_FacultySalaries,DenseRidgeOneKnot_v1,,
pmlb/1096_FacultySalaries,DenseRidgeOneKnot_v2,0.401114,28
pmlb/1096_FacultySalaries,LinearStepRule_v1,0.344491,5
pmlb/1096_FacultySalaries,TwinHingeAdditiveRidge_v1,0.405744,33
pmlb/1096_FacultySalaries,AdditiveStepRidge_v1,0.413009,37
pmlb/1096_FacultySalaries,ScoreSplineLinear_v1,0.389872,22
pmlb/1096_FacultySalaries,AdaptiveStepLinear_v1,0.401114,29
pmlb/1096_FacultySalaries,DebiasedSparseLinear_v1,0.364659,13
pmlb/1096_FacultySalaries,SpectralRidgeCV_v1,0.401114,30
pmlb/1096_FacultySalaries,ResidualStumpRidge_v1,0.356704,7
pmlb/1096_FacultySalaries,SingleIndexSpline_v1,0.414008,38
pmlb/1096_FacultySalaries,SingleIndexSpline_v2,0.414008,39
pmlb/1096_FacultySalaries,GreedyMedianHinge_v1,0.386329,21
pmlb/1096_FacultySalaries,RobustAdaptiveLinear_v1,0.408029,34
pmlb/1096_FacultySalaries,SparseAdditiveHingeRidge_v1,0.432181,43
pmlb/1096_FacultySalaries,LinearBoostedRules_v1,0.412233,36
pmlb/1096_FacultySalaries,SparseMeanHingeAdditive_v1,0.395586,27
pmlb/1096_FacultySalaries,SplitLinearModelTree_v1,0.304161,2
pmlb/1096_FacultySalaries,OrthogonalRidgeEquation_v1,0.401114,31
pmlb/1096_FacultySalaries,SparseAdaptiveSplineRidge_v1,0.415787,41
pmlb/1096_FacultySalaries,SparseLinearRuleBoost_v1,0.341607,4
pmlb/1191_BNG_pbc,PyGAM,0.862047,10
pmlb/1191_BNG_pbc,DT_mini,0.929181,56
pmlb/1191_BNG_pbc,DT_large,0.930181,57
pmlb/1191_BNG_pbc,OLS,0.870524,29
pmlb/1191_BNG_pbc,LassoCV,0.924760,54
pmlb/1191_BNG_pbc,RidgeCV,0.871396,34
pmlb/1191_BNG_pbc,RF,0.869216,20
pmlb/1191_BNG_pbc,GBM,0.860402,7
pmlb/1191_BNG_pbc,MLP,2.834234,59
pmlb/1191_BNG_pbc,FIGS_mini,0.918014,51
pmlb/1191_BNG_pbc,FIGS_large,0.942724,58
pmlb/1191_BNG_pbc,RuleFit,0.871873,40
pmlb/1191_BNG_pbc,HSTree_mini,0.921734,53
pmlb/1191_BNG_pbc,HSTree_large,0.901627,50
pmlb/1191_BNG_pbc,EBM,0.849706,2
pmlb/1191_BNG_pbc,TabPFN,0.833502,1
pmlb/1191_BNG_pbc,DecisionTreeSimple,0.921540,52
pmlb/1191_BNG_pbc,SparseHingeAdd_v1,0.860231,6
pmlb/1191_BNG_pbc,SparseSymbolicGreedy_v1,0.870184,27
pmlb/1191_BNG_pbc,AnchorSplineOMP_v1,0.862558,12
pmlb/1191_BNG_pbc,ResidualKnotRidge_v1,0.869553,25
pmlb/1191_BNG_pbc,SplitSparseLinear_v1,0.871535,38
pmlb/1191_BNG_pbc,SparseKnotLinear_v2,0.873648,41
pmlb/1191_BNG_pbc,CompactResidualSpline_v1,0.878532,47
pmlb/1191_BNG_pbc,SparseAdditiveKnot_v1,0.870400,28
pmlb/1191_BNG_pbc,CompactRuleLinear_v1,0.871344,33
pmlb/1191_BNG_pbc,ResidualBasisRidge_v1,0.858590,5
pmlb/1191_BNG_pbc,SparseResidualHybrid_v1,0.863805,15
pmlb/1191_BNG_pbc,ValidatedSymbolicResidual_v1,0.861276,9
pmlb/1191_BNG_pbc,SparseRidgeOneHinge_v1,0.873920,42
pmlb/1191_BNG_pbc,DenseBackboneHingePair_v1,0.871234,32
pmlb/1191_BNG_pbc,ScreenedAdaptiveBasis_v1,0.861097,8
pmlb/1191_BNG_pbc,SparseQuantizedKnot_v1,0.868521,19
pmlb/1191_BNG_pbc,SymbolicResidualHybridDense_v1,0.880377,48
pmlb/1191_BNG_pbc,BackfitHingeGAM_v1,4.838206,60
pmlb/1191_BNG_pbc,ProjectedSplineResidual_v1,0.925974,55
pmlb/1191_BNG_pbc,SparseSignedHingeDict_v1,0.863449,14
pmlb/1191_BNG_pbc,SparsePairwiseSpline_v1,0.867095,16
pmlb/1191_BNG_pbc,QuantizedAdaptiveRidge_v1,0.874898,44
pmlb/1191_BNG_pbc,QuantizedAdaptiveRidge_v2,0.874898,45
pmlb/1191_BNG_pbc,DenseRidgeOneKnot_v1,,
pmlb/1191_BNG_pbc,DenseRidgeOneKnot_v2,0.869774,26
pmlb/1191_BNG_pbc,LinearStepRule_v1,0.868457,18
pmlb/1191_BNG_pbc,TwinHingeAdditiveRidge_v1,0.869453,24
pmlb/1191_BNG_pbc,AdditiveStepRidge_v1,0.862517,11
pmlb/1191_BNG_pbc,ScoreSplineLinear_v1,0.871400,35
pmlb/1191_BNG_pbc,AdaptiveStepLinear_v1,0.871400,36
pmlb/1191_BNG_pbc,DebiasedSparseLinear_v1,0.871644,39
pmlb/1191_BNG_pbc,SpectralRidgeCV_v1,0.871193,31
pmlb/1191_BNG_pbc,ResidualStumpRidge_v1,0.868062,17
pmlb/1191_BNG_pbc,SingleIndexSpline_v1,0.869295,21
pmlb/1191_BNG_pbc,SingleIndexSpline_v2,0.869295,22
pmlb/1191_BNG_pbc,GreedyMedianHinge_v1,0.869350,23
pmlb/1191_BNG_pbc,RobustAdaptiveLinear_v1,0.870796,30
pmlb/1191_BNG_pbc,SparseAdditiveHingeRidge_v1,0.857721,4
pmlb/1191_BNG_pbc,LinearBoostedRules_v1,0.886721,49
pmlb/1191_BNG_pbc,SparseMeanHingeAdditive_v1,0.873973,43
pmlb/1191_BNG_pbc,SplitLinearModelTree_v1,0.877410,46
pmlb/1191_BNG_pbc,OrthogonalRidgeEquation_v1,0.871400,37
pmlb/1191_BNG_pbc,SparseAdaptiveSplineRidge_v1,0.855706,3
pmlb/1191_BNG_pbc,SparseLinearRuleBoost_v1,0.863388,13
pmlb/1193_BNG_lowbwt,PyGAM,0.662464,6
pmlb/1193_BNG_lowbwt,DT_mini,0.670626,32
pmlb/1193_BNG_lowbwt,DT_large,0.687092,55
pmlb/1193_BNG_lowbwt,OLS,0.670820,33
pmlb/1193_BNG_lowbwt,LassoCV,0.670610,31
pmlb/1193_BNG_lowbwt,RidgeCV,0.670887,38
pmlb/1193_BNG_lowbwt,RF,0.660360,4
pmlb/1193_BNG_lowbwt,GBM,0.665525,11
pmlb/1193_BNG_lowbwt,MLP,0.671479,41
pmlb/1193_BNG_lowbwt,FIGS_mini,0.665872,12
pmlb/1193_BNG_lowbwt,FIGS_large,0.698200,56
pmlb/1193_BNG_lowbwt,RuleFit,0.660247,3
pmlb/1193_BNG_lowbwt,HSTree_mini,0.669669,29
pmlb/1193_BNG_lowbwt,HSTree_large,0.668142,24
pmlb/1193_BNG_lowbwt,EBM,0.656352,2
pmlb/1193_BNG_lowbwt,TabPFN,0.647797,1
pmlb/1193_BNG_lowbwt,DecisionTreeSimple,0.686167,54
pmlb/1193_BNG_lowbwt,SparseHingeAdd_v1,0.665999,14
pmlb/1193_BNG_lowbwt,SparseSymbolicGreedy_v1,0.673541,45
pmlb/1193_BNG_lowbwt,AnchorSplineOMP_v1,0.728802,57
pmlb/1193_BNG_lowbwt,ResidualKnotRidge_v1,0.666634,18
pmlb/1193_BNG_lowbwt,SplitSparseLinear_v1,0.668177,25
pmlb/1193_BNG_lowbwt,SparseKnotLinear_v2,0.679007,51
pmlb/1193_BNG_lowbwt,CompactResidualSpline_v1,0.673080,43
pmlb/1193_BNG_lowbwt,SparseAdditiveKnot_v1,0.673329,44
pmlb/1193_BNG_lowbwt,CompactRuleLinear_v1,0.664918,9
pmlb/1193_BNG_lowbwt,ResidualBasisRidge_v1,0.667261,22
pmlb/1193_BNG_lowbwt,SparseResidualHybrid_v1,0.667665,23
pmlb/1193_BNG_lowbwt,ValidatedSymbolicResidual_v1,0.681447,53
pmlb/1193_BNG_lowbwt,SparseRidgeOneHinge_v1,0.674187,49
pmlb/1193_BNG_lowbwt,DenseBackboneHingePair_v1,0.670831,36
pmlb/1193_BNG_lowbwt,ScreenedAdaptiveBasis_v1,0.664846,8
pmlb/1193_BNG_lowbwt,SparseQuantizedKnot_v1,0.665447,10
pmlb/1193_BNG_lowbwt,SymbolicResidualHybridDense_v1,0.668361,26
pmlb/1193_BNG_lowbwt,BackfitHingeGAM_v1,1.610862,60
pmlb/1193_BNG_lowbwt,ProjectedSplineResidual_v1,0.676204,50
pmlb/1193_BNG_lowbwt,SparseSignedHingeDict_v1,0.674110,48
pmlb/1193_BNG_lowbwt,SparsePairwiseSpline_v1,0.672523,42
pmlb/1193_BNG_lowbwt,QuantizedAdaptiveRidge_v1,0.673724,46
pmlb/1193_BNG_lowbwt,QuantizedAdaptiveRidge_v2,0.673724,47
pmlb/1193_BNG_lowbwt,DenseRidgeOneKnot_v1,,
pmlb/1193_BNG_lowbwt,DenseRidgeOneKnot_v2,0.666675,19
pmlb/1193_BNG_lowbwt,LinearStepRule_v1,0.666970,21
pmlb/1193_BNG_lowbwt,TwinHingeAdditiveRidge_v1,0.670917,39
pmlb/1193_BNG_lowbwt,AdditiveStepRidge_v1,0.665988,13
pmlb/1193_BNG_lowbwt,ScoreSplineLinear_v1,0.670941,40
pmlb/1193_BNG_lowbwt,AdaptiveStepLinear_v1,0.669581,28
pmlb/1193_BNG_lowbwt,DebiasedSparseLinear_v1,0.670820,34
pmlb/1193_BNG_lowbwt,SpectralRidgeCV_v1,0.670850,37
pmlb/1193_BNG_lowbwt,ResidualStumpRidge_v1,0.669453,27
pmlb/1193_BNG_lowbwt,SingleIndexSpline_v1,0.666385,16
pmlb/1193_BNG_lowbwt,SingleIndexSpline_v2,0.666385,17
pmlb/1193_BNG_lowbwt,GreedyMedianHinge_v1,0.680039,52
pmlb/1193_BNG_lowbwt,RobustAdaptiveLinear_v1,0.670392,30
pmlb/1193_BNG_lowbwt,SparseAdditiveHingeRidge_v1,0.664634,7
pmlb/1193_BNG_lowbwt,LinearBoostedRules_v1,0.840509,59
pmlb/1193_BNG_lowbwt,SparseMeanHingeAdditive_v1,0.779937,58
pmlb/1193_BNG_lowbwt,SplitLinearModelTree_v1,0.661936,5
pmlb/1193_BNG_lowbwt,OrthogonalRidgeEquation_v1,0.670829,35
pmlb/1193_BNG_lowbwt,SparseAdaptiveSplineRidge_v1,0.666854,20
pmlb/1193_BNG_lowbwt,SparseLinearRuleBoost_v1,0.666236,15
pmlb/1196_BNG_pharynx,PyGAM,0.736410,4
pmlb/1196_BNG_pharynx,DT_mini,0.773482,58
pmlb/1196_BNG_pharynx,DT_large,0.798557,60
pmlb/1196_BNG_pharynx,OLS,0.766474,47
pmlb/1196_BNG_pharynx,LassoCV,0.768754,52
pmlb/1196_BNG_pharynx,RidgeCV,0.766429,46
pmlb/1196_BNG_pharynx,RF,0.740705,8
pmlb/1196_BNG_pharynx,GBM,0.744022,14
pmlb/1196_BNG_pharynx,MLP,0.759865,28
pmlb/1196_BNG_pharynx,FIGS_mini,0.758618,27
pmlb/1196_BNG_pharynx,FIGS_large,0.794826,59
pmlb/1196_BNG_pharynx,RuleFit,0.744078,15
pmlb/1196_BNG_pharynx,HSTree_mini,0.764356,39
pmlb/1196_BNG_pharynx,HSTree_large,0.762744,36
pmlb/1196_BNG_pharynx,EBM,0.740754,9
pmlb/1196_BNG_pharynx,TabPFN,0.725232,1
pmlb/1196_BNG_pharynx,DecisionTreeSimple,0.771233,56
pmlb/1196_BNG_pharynx,SparseHingeAdd_v1,0.737823,5
pmlb/1196_BNG_pharynx,SparseSymbolicGreedy_v1,0.773196,57
pmlb/1196_BNG_pharynx,AnchorSplineOMP_v1,0.745442,16
pmlb/1196_BNG_pharynx,ResidualKnotRidge_v1,0.734950,3
pmlb/1196_BNG_pharynx,SplitSparseLinear_v1,0.763663,37
pmlb/1196_BNG_pharynx,SparseKnotLinear_v2,0.767296,50
pmlb/1196_BNG_pharynx,CompactResidualSpline_v1,0.766268,41
pmlb/1196_BNG_pharynx,SparseAdditiveKnot_v1,0.753093,19
pmlb/1196_BNG_pharynx,CompactRuleLinear_v1,0.756078,25
pmlb/1196_BNG_pharynx,ResidualBasisRidge_v1,0.743462,12
pmlb/1196_BNG_pharynx,SparseResidualHybrid_v1,0.755482,24
pmlb/1196_BNG_pharynx,ValidatedSymbolicResidual_v1,0.758087,26
pmlb/1196_BNG_pharynx,SparseRidgeOneHinge_v1,0.766548,49
pmlb/1196_BNG_pharynx,DenseBackboneHingePair_v1,0.761308,33
pmlb/1196_BNG_pharynx,ScreenedAdaptiveBasis_v1,0.739320,7
pmlb/1196_BNG_pharynx,SparseQuantizedKnot_v1,0.749805,17
pmlb/1196_BNG_pharynx,SymbolicResidualHybridDense_v1,0.753497,21
pmlb/1196_BNG_pharynx,BackfitHingeGAM_v1,0.754050,22
pmlb/1196_BNG_pharynx,ProjectedSplineResidual_v1,0.769271,53
pmlb/1196_BNG_pharynx,SparseSignedHingeDict_v1,0.741775,10
pmlb/1196_BNG_pharynx,SparsePairwiseSpline_v1,0.761311,34
pmlb/1196_BNG_pharynx,QuantizedAdaptiveRidge_v1,0.770424,54
pmlb/1196_BNG_pharynx,QuantizedAdaptiveRidge_v2,0.770424,55
pmlb/1196_BNG_pharynx,DenseRidgeOneKnot_v1,,
pmlb/1196_BNG_pharynx,DenseRidgeOneKnot_v2,0.760458,29
