dataset,model,rmse,rank
pmlb/678_visualizing_environmental,BoostedBinPair_v2,0.695392,2
pmlb/687_sleuth_ex1605,PyGAM,0.634428,7
pmlb/687_sleuth_ex1605,DT_mini,1.301998,63
pmlb/687_sleuth_ex1605,DT_large,1.293277,62
pmlb/687_sleuth_ex1605,OLS,0.714763,20
pmlb/687_sleuth_ex1605,LassoCV,0.740041,28
pmlb/687_sleuth_ex1605,RidgeCV,0.715371,21
pmlb/687_sleuth_ex1605,RF,0.817946,50
pmlb/687_sleuth_ex1605,GBM,0.778104,37
pmlb/687_sleuth_ex1605,MLP,6.260609,67
pmlb/687_sleuth_ex1605,FIGS_mini,1.303150,64
pmlb/687_sleuth_ex1605,FIGS_large,0.939981,58
pmlb/687_sleuth_ex1605,RuleFit,0.933617,57
pmlb/687_sleuth_ex1605,HSTree_mini,1.023766,60
pmlb/687_sleuth_ex1605,HSTree_large,1.017901,59
pmlb/687_sleuth_ex1605,EBM,0.812813,46
pmlb/687_sleuth_ex1605,TabPFN,0.724716,23
pmlb/687_sleuth_ex1605,DecisionTreeSimple,0.769426,35
pmlb/687_sleuth_ex1605,SparseAddHinge_v1,0.658460,12
pmlb/687_sleuth_ex1605,ResidualRuleLin_v1,0.676703,15
pmlb/687_sleuth_ex1605,SparseSymAdd_v2,0.574641,1
pmlb/687_sleuth_ex1605,StagewisePiece_v1,0.685189,17
pmlb/687_sleuth_ex1605,SparseRootLin_v1,0.633924,6
pmlb/687_sleuth_ex1605,SparseTailHinge_v1,,
pmlb/687_sleuth_ex1605,SparseTailHinge_v2,0.620414,4
pmlb/687_sleuth_ex1605,MonoBinAdd_v1,0.822094,51
pmlb/687_sleuth_ex1605,OrthoPieceAdd_v1,0.601938,3
pmlb/687_sleuth_ex1605,SparseHierInter_v1,0.796239,44
pmlb/687_sleuth_ex1605,SparseOrthoPoly_v1,1.462941,66
pmlb/687_sleuth_ex1605,GateLinTree_v1,0.725397,24
pmlb/687_sleuth_ex1605,AdaptiveCalSparse_v1,0.733862,27
pmlb/687_sleuth_ex1605,ResQuantRule_v1,0.843249,54
pmlb/687_sleuth_ex1605,SparseCalHinge_v1,0.730835,26
pmlb/687_sleuth_ex1605,QuantSparseSymbolic_v1,0.729138,25
pmlb/687_sleuth_ex1605,SparseBackfitBins_v1,1.321133,65
pmlb/687_sleuth_ex1605,HingeSplineRule_v1,0.814935,48
pmlb/687_sleuth_ex1605,SparseResidInter_v1,0.702384,18
pmlb/687_sleuth_ex1605,SparsePwAnchor_v1,0.656235,11
pmlb/687_sleuth_ex1605,SparseGateResid_v1,0.651391,10
pmlb/687_sleuth_ex1605,FeatMapInter_v1,0.878615,56
pmlb/687_sleuth_ex1605,DistillSparseRidge_v1,0.713323,19
pmlb/687_sleuth_ex1605,PrunedSymRidge_v1,0.831145,53
pmlb/687_sleuth_ex1605,GreedyHingeEq_v1,1.088539,61
pmlb/687_sleuth_ex1605,SparseBinShape_v1,0.715435,22
pmlb/687_sleuth_ex1605,HybridRidgeHinge_v1,0.762513,32
pmlb/687_sleuth_ex1605,StableSparseLOORidge_v1,0.771287,36
pmlb/687_sleuth_ex1605,SpectralPruneRidge_v1,0.748359,29
pmlb/687_sleuth_ex1605,DualMapStabilityRidge_v1,0.786653,41
pmlb/687_sleuth_ex1605,SparseMedianHinge_v1,0.670509,13
pmlb/687_sleuth_ex1605,ResidualSnapSpline_v1,0.643041,8
pmlb/687_sleuth_ex1605,BaggedMedianStableRidge_v1,0.786490,39
pmlb/687_sleuth_ex1605,StabWeightRidge_v1,0.762370,31
pmlb/687_sleuth_ex1605,RidgeGarroteStable_v1,0.749845,30
pmlb/687_sleuth_ex1605,AdaptiveSplineRidge_v1,0.681122,16
pmlb/687_sleuth_ex1605,SparseQuantileGAM_v1,0.811422,45
pmlb/687_sleuth_ex1605,ResidualRuleRidgeHybrid_v1,0.644619,9
pmlb/687_sleuth_ex1605,SparseSmoothBackfit_v1,0.860457,55
pmlb/687_sleuth_ex1605,BasisSwitchRidge_v1,0.786653,42
pmlb/687_sleuth_ex1605,HuberRidgeIRLS_v1,0.789004,43
pmlb/687_sleuth_ex1605,ResidualTanhRidge_v1,0.786632,40
pmlb/687_sleuth_ex1605,SparseResidualQuadRidge_v1,0.823135,52
pmlb/687_sleuth_ex1605,ComplexityDistilledRidge_v1,0.764168,34
pmlb/687_sleuth_ex1605,SparseTailSplineRidge_v1,0.673653,14
pmlb/687_sleuth_ex1605,AdaptiveWeightedGCVRidge_v1,0.780768,38
pmlb/687_sleuth_ex1605,CompactResidualHingeAdd_v1,0.763192,33
pmlb/687_sleuth_ex1605,TriRegionGateSparse_v1,0.628265,5
pmlb/687_sleuth_ex1605,SignalWeightedTrimmedRidge_v1,0.813145,47
pmlb/687_sleuth_ex1605,SparseKnotAdditive_v1,0.589085,2
pmlb/687_sleuth_ex1605,BoostedBinPair_v1,,
pmlb/687_sleuth_ex1605,BoostedBinPair_v2,0.816730,49
pmlb/690_visualizing_galaxy,PyGAM,0.187759,5
pmlb/690_visualizing_galaxy,DT_mini,0.228615,22
pmlb/690_visualizing_galaxy,DT_large,0.205362,11
pmlb/690_visualizing_galaxy,OLS,0.325706,54
pmlb/690_visualizing_galaxy,LassoCV,0.325195,47
pmlb/690_visualizing_galaxy,RidgeCV,0.325698,53
pmlb/690_visualizing_galaxy,RF,0.169308,4
pmlb/690_visualizing_galaxy,GBM,0.156938,3
pmlb/690_visualizing_galaxy,MLP,0.236800,24
pmlb/690_visualizing_galaxy,FIGS_mini,0.267711,36
pmlb/690_visualizing_galaxy,FIGS_large,0.221358,18
pmlb/690_visualizing_galaxy,RuleFit,0.331002,63
pmlb/690_visualizing_galaxy,HSTree_mini,0.228477,21
pmlb/690_visualizing_galaxy,HSTree_large,0.202364,10
pmlb/690_visualizing_galaxy,EBM,0.143268,2
pmlb/690_visualizing_galaxy,TabPFN,0.135492,1
pmlb/690_visualizing_galaxy,DecisionTreeSimple,0.225971,20
pmlb/690_visualizing_galaxy,SparseAddHinge_v1,0.210163,14
pmlb/690_visualizing_galaxy,ResidualRuleLin_v1,0.273762,38
pmlb/690_visualizing_galaxy,SparseSymAdd_v2,0.265869,35
pmlb/690_visualizing_galaxy,StagewisePiece_v1,0.298207,41
pmlb/690_visualizing_galaxy,SparseRootLin_v1,0.197664,7
pmlb/690_visualizing_galaxy,SparseTailHinge_v1,,
pmlb/690_visualizing_galaxy,SparseTailHinge_v2,0.325706,55
pmlb/690_visualizing_galaxy,MonoBinAdd_v1,0.252621,30
pmlb/690_visualizing_galaxy,OrthoPieceAdd_v1,0.213981,16
pmlb/690_visualizing_galaxy,SparseHierInter_v1,0.322502,44
pmlb/690_visualizing_galaxy,SparseOrthoPoly_v1,1.154471,67
pmlb/690_visualizing_galaxy,GateLinTree_v1,0.264261,34
pmlb/690_visualizing_galaxy,AdaptiveCalSparse_v1,0.224930,19
pmlb/690_visualizing_galaxy,ResQuantRule_v1,0.517105,65
pmlb/690_visualizing_galaxy,SparseCalHinge_v1,0.245273,27
pmlb/690_visualizing_galaxy,QuantSparseSymbolic_v1,0.258206,32
pmlb/690_visualizing_galaxy,SparseBackfitBins_v1,0.192158,6
pmlb/690_visualizing_galaxy,HingeSplineRule_v1,0.258369,33
pmlb/690_visualizing_galaxy,SparseResidInter_v1,0.326425,60
pmlb/690_visualizing_galaxy,SparsePwAnchor_v1,0.268845,37
pmlb/690_visualizing_galaxy,SparseGateResid_v1,0.292102,40
pmlb/690_visualizing_galaxy,FeatMapInter_v1,0.207575,13
pmlb/690_visualizing_galaxy,DistillSparseRidge_v1,0.326425,61
pmlb/690_visualizing_galaxy,PrunedSymRidge_v1,0.328338,62
pmlb/690_visualizing_galaxy,GreedyHingeEq_v1,0.806132,66
pmlb/690_visualizing_galaxy,SparseBinShape_v1,0.316703,42
pmlb/690_visualizing_galaxy,HybridRidgeHinge_v1,0.244198,26
pmlb/690_visualizing_galaxy,StableSparseLOORidge_v1,0.325762,57
pmlb/690_visualizing_galaxy,SpectralPruneRidge_v1,0.325690,51
pmlb/690_visualizing_galaxy,DualMapStabilityRidge_v1,0.220282,17
pmlb/690_visualizing_galaxy,SparseMedianHinge_v1,0.322301,43
pmlb/690_visualizing_galaxy,ResidualSnapSpline_v1,0.251042,29
pmlb/690_visualizing_galaxy,BaggedMedianStableRidge_v1,0.325689,50
pmlb/690_visualizing_galaxy,StabWeightRidge_v1,0.325721,56
pmlb/690_visualizing_galaxy,RidgeGarroteStable_v1,0.325696,52
pmlb/690_visualizing_galaxy,AdaptiveSplineRidge_v1,0.257346,31
pmlb/690_visualizing_galaxy,SparseQuantileGAM_v1,0.246497,28
pmlb/690_visualizing_galaxy,ResidualRuleRidgeHybrid_v1,0.286169,39
pmlb/690_visualizing_galaxy,SparseSmoothBackfit_v1,0.382106,64
pmlb/690_visualizing_galaxy,BasisSwitchRidge_v1,0.198999,8
pmlb/690_visualizing_galaxy,HuberRidgeIRLS_v1,0.324918,46
pmlb/690_visualizing_galaxy,ResidualTanhRidge_v1,0.325677,49
pmlb/690_visualizing_galaxy,SparseResidualQuadRidge_v1,0.326048,59
pmlb/690_visualizing_galaxy,ComplexityDistilledRidge_v1,0.325898,58
pmlb/690_visualizing_galaxy,SparseTailSplineRidge_v1,0.205612,12
pmlb/690_visualizing_galaxy,AdaptiveWeightedGCVRidge_v1,0.324909,45
pmlb/690_visualizing_galaxy,CompactResidualHingeAdd_v1,0.200370,9
pmlb/690_visualizing_galaxy,TriRegionGateSparse_v1,0.238931,25
pmlb/690_visualizing_galaxy,SignalWeightedTrimmedRidge_v1,0.325458,48
pmlb/690_visualizing_galaxy,SparseKnotAdditive_v1,0.211165,15
pmlb/690_visualizing_galaxy,BoostedBinPair_v1,,
pmlb/690_visualizing_galaxy,BoostedBinPair_v2,0.228894,23
pmlb/695_chatfield_4,PyGAM,0.449124,49
pmlb/695_chatfield_4,DT_mini,0.500228,55
pmlb/695_chatfield_4,DT_large,0.530415,59
pmlb/695_chatfield_4,OLS,0.310641,6
pmlb/695_chatfield_4,LassoCV,0.329091,31
pmlb/695_chatfield_4,RidgeCV,0.310647,7
pmlb/695_chatfield_4,RF,0.425414,48
pmlb/695_chatfield_4,GBM,0.495889,54
pmlb/695_chatfield_4,MLP,90.814759,67
pmlb/695_chatfield_4,FIGS_mini,0.490207,53
pmlb/695_chatfield_4,FIGS_large,0.524348,58
pmlb/695_chatfield_4,RuleFit,0.463834,50
pmlb/695_chatfield_4,HSTree_mini,0.480301,52
pmlb/695_chatfield_4,HSTree_large,0.507766,56
pmlb/695_chatfield_4,EBM,0.373128,43
pmlb/695_chatfield_4,TabPFN,0.338407,35
pmlb/695_chatfield_4,DecisionTreeSimple,0.522730,57
pmlb/695_chatfield_4,SparseAddHinge_v1,0.326944,29
pmlb/695_chatfield_4,ResidualRuleLin_v1,0.344096,37
pmlb/695_chatfield_4,SparseSymAdd_v2,0.292120,1
pmlb/695_chatfield_4,StagewisePiece_v1,0.323836,27
pmlb/695_chatfield_4,SparseRootLin_v1,0.336233,34
pmlb/695_chatfield_4,SparseTailHinge_v1,,
pmlb/695_chatfield_4,SparseTailHinge_v2,0.375538,45
pmlb/695_chatfield_4,MonoBinAdd_v1,0.533861,60
pmlb/695_chatfield_4,OrthoPieceAdd_v1,0.375312,44
pmlb/695_chatfield_4,SparseHierInter_v1,0.345580,38
pmlb/695_chatfield_4,SparseOrthoPoly_v1,0.872636,63
pmlb/695_chatfield_4,GateLinTree_v1,0.352125,41
pmlb/695_chatfield_4,AdaptiveCalSparse_v1,0.319496,20
pmlb/695_chatfield_4,ResQuantRule_v1,0.628120,61
pmlb/695_chatfield_4,SparseCalHinge_v1,0.335265,32
pmlb/695_chatfield_4,QuantSparseSymbolic_v1,0.323037,24
pmlb/695_chatfield_4,SparseBackfitBins_v1,0.419884,47
pmlb/695_chatfield_4,HingeSplineRule_v1,0.831696,62
pmlb/695_chatfield_4,SparseResidInter_v1,0.303440,2
pmlb/695_chatfield_4,SparsePwAnchor_v1,0.306273,4
pmlb/695_chatfield_4,SparseGateResid_v1,0.323637,26
pmlb/695_chatfield_4,FeatMapInter_v1,0.314047,17
pmlb/695_chatfield_4,DistillSparseRidge_v1,0.313917,16
pmlb/695_chatfield_4,PrunedSymRidge_v1,0.312154,9
pmlb/695_chatfield_4,GreedyHingeEq_v1,1.290936,66
pmlb/695_chatfield_4,SparseBinShape_v1,1.041854,64
pmlb/695_chatfield_4,HybridRidgeHinge_v1,0.317879,19
pmlb/695_chatfield_4,StableSparseLOORidge_v1,0.322708,23
pmlb/695_chatfield_4,SpectralPruneRidge_v1,0.313832,15
pmlb/695_chatfield_4,DualMapStabilityRidge_v1,0.323488,25
pmlb/695_chatfield_4,SparseMedianHinge_v1,0.355282,42
pmlb/695_chatfield_4,ResidualSnapSpline_v1,0.341100,36
pmlb/695_chatfield_4,BaggedMedianStableRidge_v1,0.304208,3
pmlb/695_chatfield_4,StabWeightRidge_v1,0.311576,8
pmlb/695_chatfield_4,RidgeGarroteStable_v1,0.309333,5
pmlb/695_chatfield_4,AdaptiveSplineRidge_v1,1.197939,65
pmlb/695_chatfield_4,SparseQuantileGAM_v1,0.313025,11
pmlb/695_chatfield_4,ResidualRuleRidgeHybrid_v1,0.317760,18
pmlb/695_chatfield_4,SparseSmoothBackfit_v1,0.417166,46
pmlb/695_chatfield_4,BasisSwitchRidge_v1,0.313143,13
pmlb/695_chatfield_4,HuberRidgeIRLS_v1,0.321513,22
pmlb/695_chatfield_4,ResidualTanhRidge_v1,0.313138,12
pmlb/695_chatfield_4,SparseResidualQuadRidge_v1,0.313617,14
pmlb/695_chatfield_4,ComplexityDistilledRidge_v1,0.335624,33
pmlb/695_chatfield_4,SparseTailSplineRidge_v1,0.323940,28
pmlb/695_chatfield_4,AdaptiveWeightedGCVRidge_v1,0.312935,10
pmlb/695_chatfield_4,CompactResidualHingeAdd_v1,0.327097,30
pmlb/695_chatfield_4,TriRegionGateSparse_v1,0.319594,21
pmlb/695_chatfield_4,SignalWeightedTrimmedRidge_v1,0.351739,40
pmlb/695_chatfield_4,SparseKnotAdditive_v1,0.348328,39
pmlb/695_chatfield_4,BoostedBinPair_v1,,
pmlb/695_chatfield_4,BoostedBinPair_v2,0.466645,51
pmlb/706_sleuth_case1202,PyGAM,0.480743,30
pmlb/706_sleuth_case1202,DT_mini,0.725957,59
pmlb/706_sleuth_case1202,DT_large,0.672393,55
pmlb/706_sleuth_case1202,OLS,0.469165,15
pmlb/706_sleuth_case1202,LassoCV,0.529995,43
pmlb/706_sleuth_case1202,RidgeCV,0.477270,24
pmlb/706_sleuth_case1202,RF,0.620279,50
pmlb/706_sleuth_case1202,GBM,0.642394,52
pmlb/706_sleuth_case1202,MLP,110.719384,67
pmlb/706_sleuth_case1202,FIGS_mini,0.746217,60
pmlb/706_sleuth_case1202,FIGS_large,0.669190,54
pmlb/706_sleuth_case1202,RuleFit,0.653587,53
pmlb/706_sleuth_case1202,HSTree_mini,0.696209,58
pmlb/706_sleuth_case1202,HSTree_large,0.613136,49
pmlb/706_sleuth_case1202,EBM,0.411901,4
pmlb/706_sleuth_case1202,TabPFN,0.394991,1
pmlb/706_sleuth_case1202,DecisionTreeSimple,0.684103,57
pmlb/706_sleuth_case1202,SparseAddHinge_v1,0.519038,42
pmlb/706_sleuth_case1202,ResidualRuleLin_v1,0.514372,40
pmlb/706_sleuth_case1202,SparseSymAdd_v2,0.454296,8
pmlb/706_sleuth_case1202,StagewisePiece_v1,0.488001,33
pmlb/706_sleuth_case1202,SparseRootLin_v1,0.413441,5
pmlb/706_sleuth_case1202,SparseTailHinge_v1,,
pmlb/706_sleuth_case1202,SparseTailHinge_v2,0.514989,41
pmlb/706_sleuth_case1202,MonoBinAdd_v1,0.635578,51
pmlb/706_sleuth_case1202,OrthoPieceAdd_v1,0.548677,45
pmlb/706_sleuth_case1202,SparseHierInter_v1,0.494849,35
pmlb/706_sleuth_case1202,SparseOrthoPoly_v1,1.012713,62
pmlb/706_sleuth_case1202,GateLinTree_v1,0.548948,46
pmlb/706_sleuth_case1202,AdaptiveCalSparse_v1,0.479674,28
pmlb/706_sleuth_case1202,ResQuantRule_v1,0.554023,47
pmlb/706_sleuth_case1202,SparseCalHinge_v1,0.478806,25
pmlb/706_sleuth_case1202,QuantSparseSymbolic_v1,0.493710,34
pmlb/706_sleuth_case1202,SparseBackfitBins_v1,0.467391,12
pmlb/706_sleuth_case1202,HingeSplineRule_v1,1.686715,66
pmlb/706_sleuth_case1202,SparseResidInter_v1,0.410714,3
pmlb/706_sleuth_case1202,SparsePwAnchor_v1,0.481032,31
pmlb/706_sleuth_case1202,SparseGateResid_v1,0.458394,10
pmlb/706_sleuth_case1202,FeatMapInter_v1,0.420011,6
pmlb/706_sleuth_case1202,DistillSparseRidge_v1,0.473175,20
pmlb/706_sleuth_case1202,PrunedSymRidge_v1,0.537987,44
pmlb/706_sleuth_case1202,GreedyHingeEq_v1,1.041849,64
pmlb/706_sleuth_case1202,SparseBinShape_v1,1.070956,65
pmlb/706_sleuth_case1202,HybridRidgeHinge_v1,0.475008,21
pmlb/706_sleuth_case1202,StableSparseLOORidge_v1,0.478831,26
pmlb/706_sleuth_case1202,SpectralPruneRidge_v1,0.483663,32
pmlb/706_sleuth_case1202,DualMapStabilityRidge_v1,0.472150,19
pmlb/706_sleuth_case1202,SparseMedianHinge_v1,1.034512,63
pmlb/706_sleuth_case1202,ResidualSnapSpline_v1,0.445256,7
pmlb/706_sleuth_case1202,BaggedMedianStableRidge_v1,0.476399,22
pmlb/706_sleuth_case1202,StabWeightRidge_v1,0.469144,14
pmlb/706_sleuth_case1202,RidgeGarroteStable_v1,0.479311,27
pmlb/706_sleuth_case1202,AdaptiveSplineRidge_v1,0.905572,61
pmlb/706_sleuth_case1202,SparseQuantileGAM_v1,0.498921,37
pmlb/706_sleuth_case1202,ResidualRuleRidgeHybrid_v1,0.457526,9
pmlb/706_sleuth_case1202,SparseSmoothBackfit_v1,0.612710,48
pmlb/706_sleuth_case1202,BasisSwitchRidge_v1,0.471057,18
pmlb/706_sleuth_case1202,HuberRidgeIRLS_v1,0.500545,38
pmlb/706_sleuth_case1202,ResidualTanhRidge_v1,0.471050,17
pmlb/706_sleuth_case1202,SparseResidualQuadRidge_v1,0.399740,2
pmlb/706_sleuth_case1202,ComplexityDistilledRidge_v1,0.506545,39
pmlb/706_sleuth_case1202,SparseTailSplineRidge_v1,0.479984,29
pmlb/706_sleuth_case1202,AdaptiveWeightedGCVRidge_v1,0.471044,16
pmlb/706_sleuth_case1202,CompactResidualHingeAdd_v1,0.468767,13
pmlb/706_sleuth_case1202,TriRegionGateSparse_v1,0.467232,11
pmlb/706_sleuth_case1202,SignalWeightedTrimmedRidge_v1,0.477227,23
pmlb/706_sleuth_case1202,SparseKnotAdditive_v1,0.497162,36
pmlb/706_sleuth_case1202,BoostedBinPair_v1,,
pmlb/706_sleuth_case1202,BoostedBinPair_v2,0.681791,56
pmlb/712_chscase_geyser1,PyGAM,0.433735,7
pmlb/712_chscase_geyser1,DT_mini,0.469457,53
pmlb/712_chscase_geyser1,DT_large,0.562627,64
pmlb/712_chscase_geyser1,OLS,0.455019,28
pmlb/712_chscase_geyser1,LassoCV,0.459117,47
pmlb/712_chscase_geyser1,RidgeCV,0.455899,40
pmlb/712_chscase_geyser1,RF,0.500752,60
pmlb/712_chscase_geyser1,GBM,0.518038,62
pmlb/712_chscase_geyser1,MLP,1.050266,67
pmlb/712_chscase_geyser1,FIGS_mini,0.469809,54
pmlb/712_chscase_geyser1,FIGS_large,0.595886,65
pmlb/712_chscase_geyser1,RuleFit,0.450739,19
pmlb/712_chscase_geyser1,HSTree_mini,0.475975,56
pmlb/712_chscase_geyser1,HSTree_large,0.507100,61
pmlb/712_chscase_geyser1,EBM,0.452303,22
pmlb/712_chscase_geyser1,TabPFN,0.431410,6
pmlb/712_chscase_geyser1,DecisionTreeSimple,0.487433,58
pmlb/712_chscase_geyser1,SparseAddHinge_v1,0.429862,4
pmlb/712_chscase_geyser1,ResidualRuleLin_v1,0.435820,9
pmlb/712_chscase_geyser1,SparseSymAdd_v2,0.436672,12
pmlb/712_chscase_geyser1,StagewisePiece_v1,0.455088,30
pmlb/712_chscase_geyser1,SparseRootLin_v1,0.471900,55
pmlb/712_chscase_geyser1,SparseTailHinge_v1,,
pmlb/712_chscase_geyser1,SparseTailHinge_v2,0.455019,29
pmlb/712_chscase_geyser1,MonoBinAdd_v1,0.465384,50
pmlb/712_chscase_geyser1,OrthoPieceAdd_v1,0.421196,1
pmlb/712_chscase_geyser1,SparseHierInter_v1,0.451282,20
pmlb/712_chscase_geyser1,SparseOrthoPoly_v1,0.833331,66
pmlb/712_chscase_geyser1,GateLinTree_v1,0.444723,16
pmlb/712_chscase_geyser1,AdaptiveCalSparse_v1,0.456719,44
pmlb/712_chscase_geyser1,ResQuantRule_v1,0.520308,63
pmlb/712_chscase_geyser1,SparseCalHinge_v1,0.457765,46
pmlb/712_chscase_geyser1,QuantSparseSymbolic_v1,0.449466,18
pmlb/712_chscase_geyser1,SparseBackfitBins_v1,0.460354,48
pmlb/712_chscase_geyser1,HingeSplineRule_v1,0.487030,57
pmlb/712_chscase_geyser1,SparseResidInter_v1,0.461955,49
pmlb/712_chscase_geyser1,SparsePwAnchor_v1,0.426910,3
pmlb/712_chscase_geyser1,SparseGateResid_v1,0.453691,25
pmlb/712_chscase_geyser1,FeatMapInter_v1,0.456572,43
pmlb/712_chscase_geyser1,DistillSparseRidge_v1,0.453631,24
pmlb/712_chscase_geyser1,PrunedSymRidge_v1,0.430105,5
pmlb/712_chscase_geyser1,GreedyHingeEq_v1,0.454381,26
pmlb/712_chscase_geyser1,SparseBinShape_v1,0.466765,51
pmlb/712_chscase_geyser1,HybridRidgeHinge_v1,0.438398,13
pmlb/712_chscase_geyser1,StableSparseLOORidge_v1,0.455402,35
pmlb/712_chscase_geyser1,SpectralPruneRidge_v1,0.455356,33
pmlb/712_chscase_geyser1,DualMapStabilityRidge_v1,0.454836,27
pmlb/712_chscase_geyser1,SparseMedianHinge_v1,0.435625,8
pmlb/712_chscase_geyser1,ResidualSnapSpline_v1,0.447137,17
pmlb/712_chscase_geyser1,BaggedMedianStableRidge_v1,0.456095,41
pmlb/712_chscase_geyser1,StabWeightRidge_v1,0.455694,38
pmlb/712_chscase_geyser1,RidgeGarroteStable_v1,0.455338,31
pmlb/712_chscase_geyser1,AdaptiveSplineRidge_v1,0.453471,23
pmlb/712_chscase_geyser1,SparseQuantileGAM_v1,0.438991,14
pmlb/712_chscase_geyser1,ResidualRuleRidgeHybrid_v1,0.444220,15
pmlb/712_chscase_geyser1,SparseSmoothBackfit_v1,0.468378,52
pmlb/712_chscase_geyser1,BasisSwitchRidge_v1,0.455356,34
pmlb/712_chscase_geyser1,HuberRidgeIRLS_v1,0.455844,39
pmlb/712_chscase_geyser1,ResidualTanhRidge_v1,0.455355,32
pmlb/712_chscase_geyser1,SparseResidualQuadRidge_v1,0.455476,37
pmlb/712_chscase_geyser1,ComplexityDistilledRidge_v1,0.455415,36
pmlb/712_chscase_geyser1,SparseTailSplineRidge_v1,0.451588,21
pmlb/712_chscase_geyser1,AdaptiveWeightedGCVRidge_v1,0.456268,42
pmlb/712_chscase_geyser1,CompactResidualHingeAdd_v1,0.436147,11
pmlb/712_chscase_geyser1,TriRegionGateSparse_v1,0.435866,10
pmlb/712_chscase_geyser1,SignalWeightedTrimmedRidge_v1,0.456998,45
pmlb/712_chscase_geyser1,SparseKnotAdditive_v1,0.421880,2
pmlb/712_chscase_geyser1,BoostedBinPair_v1,,
pmlb/712_chscase_geyser1,BoostedBinPair_v2,0.499238,59
pmlb/banana,PyGAM,0.872003,14
pmlb/banana,DT_mini,0.724701,13
pmlb/banana,DT_large,0.651139,8
pmlb/banana,OLS,1.001266,64
pmlb/banana,LassoCV,1.001252,63
pmlb/banana,RidgeCV,1.001156,61
pmlb/banana,RF,0.613580,3
pmlb/banana,GBM,0.622819,5
pmlb/banana,MLP,0.614289,4
pmlb/banana,FIGS_mini,0.717412,11
pmlb/banana,FIGS_large,0.646004,6
pmlb/banana,RuleFit,0.697727,9
pmlb/banana,HSTree_mini,0.723363,12
pmlb/banana,HSTree_large,0.648593,7
pmlb/banana,EBM,0.591297,2
pmlb/banana,TabPFN,0.541513,1
pmlb/banana,DecisionTreeSimple,0.698278,10
pmlb/banana,SparseAddHinge_v1,0.912121,21
pmlb/banana,ResidualRuleLin_v1,0.948372,34
pmlb/banana,SparseSymAdd_v2,0.910493,19
pmlb/banana,StagewisePiece_v1,0.946293,33
pmlb/banana,SparseRootLin_v1,0.974441,41
pmlb/banana,SparseTailHinge_v1,,
pmlb/banana,SparseTailHinge_v2,0.991393,46
pmlb/banana,MonoBinAdd_v1,0.972064,40
pmlb/banana,OrthoPieceAdd_v1,0.912794,24
pmlb/banana,SparseHierInter_v1,0.993026,48
pmlb/banana,SparseOrthoPoly_v1,0.962445,36
pmlb/banana,GateLinTree_v1,0.910027,18
pmlb/banana,AdaptiveCalSparse_v1,0.999722,54
pmlb/banana,ResQuantRule_v1,0.933562,30
pmlb/banana,SparseCalHinge_v1,0.997481,50
pmlb/banana,QuantSparseSymbolic_v1,1.002844,67
pmlb/banana,SparseBackfitBins_v1,0.908908,17
pmlb/banana,HingeSplineRule_v1,0.910952,20
pmlb/banana,SparseResidInter_v1,0.992603,47
pmlb/banana,SparsePwAnchor_v1,0.965265,37
pmlb/banana,SparseGateResid_v1,0.943278,31
pmlb/banana,FeatMapInter_v1,0.999566,53
pmlb/banana,DistillSparseRidge_v1,1.000209,56
pmlb/banana,PrunedSymRidge_v1,0.974492,42
pmlb/banana,GreedyHingeEq_v1,0.913401,27
pmlb/banana,SparseBinShape_v1,0.931118,29
pmlb/banana,HybridRidgeHinge_v1,0.979567,43
pmlb/banana,StableSparseLOORidge_v1,0.999807,55
pmlb/banana,SpectralPruneRidge_v1,1.000698,60
pmlb/banana,DualMapStabilityRidge_v1,0.997325,49
pmlb/banana,SparseMedianHinge_v1,0.966632,38
pmlb/banana,ResidualSnapSpline_v1,0.913229,25
pmlb/banana,BaggedMedianStableRidge_v1,1.000313,58
pmlb/banana,StabWeightRidge_v1,1.000307,57
pmlb/banana,RidgeGarroteStable_v1,1.001233,62
pmlb/banana,AdaptiveSplineRidge_v1,0.912454,22
pmlb/banana,SparseQuantileGAM_v1,0.945035,32
pmlb/banana,ResidualRuleRidgeHybrid_v1,0.948551,35
pmlb/banana,SparseSmoothBackfit_v1,0.913345,26
pmlb/banana,BasisSwitchRidge_v1,0.980393,44
pmlb/banana,HuberRidgeIRLS_v1,1.001422,65
pmlb/banana,ResidualTanhRidge_v1,1.000323,59
pmlb/banana,SparseResidualQuadRidge_v1,0.982029,45
pmlb/banana,ComplexityDistilledRidge_v1,1.001639,66
pmlb/banana,SparseTailSplineRidge_v1,0.970113,39
pmlb/banana,AdaptiveWeightedGCVRidge_v1,0.999561,52
pmlb/banana,CompactResidualHingeAdd_v1,0.894766,16
pmlb/banana,TriRegionGateSparse_v1,0.924355,28
pmlb/banana,SignalWeightedTrimmedRidge_v1,0.999342,51
pmlb/banana,SparseKnotAdditive_v1,0.912576,23
pmlb/banana,BoostedBinPair_v1,,
pmlb/banana,BoostedBinPair_v2,0.876151,15
pmlb/titanic,PyGAM,0.859515,22
pmlb/titanic,DT_mini,0.867733,53
pmlb/titanic,DT_large,0.871987,60
pmlb/titanic,OLS,0.860682,34
pmlb/titanic,LassoCV,0.858591,20
pmlb/titanic,RidgeCV,0.860444,32
pmlb/titanic,RF,0.845164,3
pmlb/titanic,GBM,0.835991,1
pmlb/titanic,MLP,0.864460,46
